,Unnamed: 0,artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,cluster
2244,2244,Eric Sebastian,Simple Suggestions,Simple Suggestions,52bXR3beVhKroLAvB2lsRm,0.211,0.02,1,-27.685,1,0.039,0.941,0.101,0.3,199.759,251500,4,4
2245,2245,Agnes Klein,Vierzylinder,Vierzylinder,3QI14HQnAH2BB5CffziKaF,0.324,0.0137,2,-26.755,0,0.0384,0.917,0.108,0.0399,68.204,169459,4,4
2246,2246,James Keer,Something Like Love,Something Like Love,1SHZMSLi7z0lNlo6ljl0PC,0.452,0.0358,0,-30.801,1,0.0604,0.923,0.0959,0.16399999999999998,125.196,162000,3,4
2247,2247,Petra Birgisdóttir,Mývatn,Mývatn,5ub9LeeFOXQrbBNScxNq2x,0.394,0.0382,5,-26.952,1,0.0945,0.959,0.103,0.489,164.18599999999995,118750,4,4
2248,2248,Amity Fall,Bagatelles,Salvador,0k1PA8kqHD51C49Owjcx5S,0.523,0.0987,6,-29.661,1,0.056,0.89,0.101,0.519,77.128,140060,3,4
2249,2249,Ellen Wince,Why Do We Change?,Why Do We Change?,4UJ9CeB5TeQfHdhGvwYKnH,0.28600000000000003,0.0555,10,-26.357,1,0.0424,0.919,0.101,0.069,175.27,166474,4,4
2250,2250,Guilliaume Om,Consideratium,Consideratium,1pKCmEcXVbQD2D26TbdKTN,0.419,0.0527,2,-24.482,0,0.0467,0.902,0.0931,0.0562,120.883,132842,4,4
2251,2251,Norman Dück,Above All,Above All,5tqYD8BloQ3CiOuhucJlfw,0.479,0.0455,9,-25.444000000000006,0,0.0614,0.964,0.0967,0.174,68.29,124235,4,4
2252,2252,Ivan Vladusic,Winter´s Passing,Winter´s Passing,0HXWR7kXRRDsmSeBgAgpPz,0.365,0.0379,5,-32.124,1,0.0439,0.944,0.115,0.184,117.936,218125,4,4
2253,2253,Ever So Blue,Traces,Onthou,0CoSBNNeO8JgayAfLttECk,0.307,0.05,0,-27.964,1,0.0345,0.94,0.105,0.41,138.484,128333,4,4
2254,2254,Ali Toygar,Silfra,Silfra,6S5Nl4Hp7D2ypkGPzUqbTg,0.28,0.0791,11,-24.851,0,0.0497,0.951,0.101,0.154,150.045,176000,3,4
2255,2255,Lux Tigon,High Above,Ocean,3mLVz3Hbb4wD3TV7eY5W4z,0.249,0.0136,0,-32.011,0,0.0465,0.88,0.109,0.0881,126.148,131809,4,4
2256,2256,Wolfgang Schulmann,Auf dem Felde,Auf dem Felde,41DUMAp3y9qP384vrS0f2r,0.332,0.028,0,-24.11,1,0.0399,0.901,0.123,0.21600000000000005,110.099,108497,4,4
2257,2257,Eric Cadogan,She Is Mine,She Is Mine,4KZ8A6nT4Zeemg5bjXS6dn,0.314,0.0573,4,-29.916,1,0.0568,0.943,0.0911,0.225,167.234,146062,4,4
2258,2258,Ole-Bjørn Talstad,Where Are You Now,Where Are You Now,4fmG6hh126lwv3IKzXM1gD,0.35100000000000003,0.119,4,-26.665,0,0.0311,0.894,0.0965,0.32299999999999995,136.814,158500,3,4
2259,2259,Robert Gafforelli,Oddities,Silhouette,4Eq7aF59snLVoxPKUAHhUz,0.409,0.00617,3,-33.092,1,0.042,0.915,0.111,0.327,111.009,212375,4,4
2260,2260,Harriet Ward,Endearing,Endearing,3iyyTUxW6Y7StfgGFzwHte,0.491,0.00441,9,-28.548,0,0.0511,0.932,0.108,0.14800000000000002,112.669,137266,4,4
2261,2261,S.A. Karl,Aldebaran,Equus,7BbUNLqsUWQAM0QUNoFZWs,0.39,0.0434,2,-22.244,1,0.0543,0.938,0.108,0.255,163.797,134000,3,4
2262,2262,Jef Martens,When She Flows,When She Flows,0kI6c7wGZ5h3njJ5wF4nMw,0.365,0.116,3,-27.249,0,0.0302,0.915,0.0917,0.193,126.305,130125,3,4
2263,2263,Becca Hodges,Keepsake,Keepsake,0YBCgDLu77pzN0SyBW5JMN,0.386,0.0113,7,-33.489000000000004,0,0.0644,0.96,0.0876,0.212,95.695,146375,4,4
2264,2264,Tim Missel,Spellbreaking,Spellbreaking,0baV2o4ykd6wIdv06jjZ7l,0.397,0.0551,10,-24.317,0,0.0439,0.902,0.117,0.135,96.788,187363,4,4
2265,2265,John Deigen,Opportunity Knocks,Opportunity Knocks,1T81HdwFZ2bzZYBFZ6tc13,0.38,0.0167,11,-28.864,0,0.0427,0.924,0.102,0.0741,146.315,149750,3,4
2266,2266,Allysium,Refraction,Refraction,0fb16xi6nGQi15crUCDrw8,0.329,0.0172,5,-32.193000000000005,1,0.0456,0.938,0.0968,0.28300000000000003,137.644,179500,4,4
2267,2267,Joel Lyssarides,Dreamer,Silent Agreement,4rcbkYwipgC6L1GQzPhZoK,0.23,0.0274,8,-29.02,0,0.0449,0.933,0.0993,0.0394,68.028,135467,3,4
2268,2268,Zuzana Kudová,Prozatím,Prozatím,3dS8RW1e5gd5rbSmNjDAPe,0.374,0.0653,5,-29.019,1,0.0424,0.903,0.14400000000000002,0.318,102.237,123500,3,4
2269,2269,Aeyes Libe,Epiphany,Epiphany,0DhwopSy06N6fkE0SycMQh,0.376,0.0647,9,-20.86,0,0.0524,0.921,0.102,0.0391,133.55,200000,4,4
2270,2270,Various Artists,Lazy Sunday,3 Am,0o2wfhuVXkvX81VXaqftiF,0.5589999999999999,0.25,0,-12.112,1,0.0505,0.883,0.107,0.0398,75.008,158588,4,4
2273,2273,Various Artists,3 Am. Study Session,After Sunset,2iSRdZZpV8NhJOLaLdaoSD,0.682,0.105,5,-16.983,1,0.0337,0.884,0.0896,0.258,124.027,160645,4,4
2274,2274,BluntOne,Autumn in Budapest,Air Never Been So Fresh,32ttAMcC2scovrKVCJw5WX,0.7440000000000001,0.133,1,-12.652,1,0.0631,0.888,0.146,0.248,128.004,137342,4,4
2275,2275,Sitting Duck,Wonderland Chapter 1,Ancient Tales,0zKp9aHrrpkhV7nccqd0YZ,0.618,0.289,0,-15.303,1,0.0439,0.823,0.1,0.132,79.91,134625,4,4
2276,2276,BluntOne,Cloud Surfing,Antarctic Sunrise,7w0TU9Lq6SLz3O74ivsNBF,0.458,0.13,4,-10.488,0,0.116,0.915,0.0779,0.282,80.992,145417,4,4
2278,2278,Flitz&Suppe,Yokai,Ato,3425s5AtXBR3W3asGco0Tj,0.57,0.285,6,-9.724,0,0.0472,0.826,0.118,0.243,80.993,170370,4,4
2279,2279,Yasumu,Until Forever,At the Sea,4GUpreonDXgwCKCZSAsTPm,0.619,0.0936,9,-16.143,0,0.0513,0.938,0.0825,0.329,77.051,178839,4,4
2280,2280,brillion.,Bedtime Stories Pt. 2,Aurora,0ROmRiHAde824gTQu12rXy,0.6679999999999999,0.25,6,-15.841,1,0.0484,0.963,0.118,0.18600000000000005,122.028,182951,4,4
2281,2281,Flovry,Ages Ago,Backpack City,6Fv9r2ov4aWPArkb5cKIZR,0.6659999999999999,0.197,4,-15.365,1,0.0692,0.8809999999999999,0.109,0.12,77.079,151731,4,4
2283,2283,Mila Coolness,Silent River,Balance,6XDKiHD6zB5T8dyXaP3qFc,0.479,0.0264,2,-23.454,0,0.0274,0.96,0.0947,0.229,87.40799999999999,142629,4,4
2284,2284,Yasumu,Until Forever,Balcony Breakfasts,78vYS63UShayZ42QABZfl8,0.7659999999999999,0.243,10,-18.01,0,0.0456,0.903,0.333,0.18600000000000005,94.995,166632,3,4
2285,2285,S N U G,Moonglow,Balcony Nights,1pDu7HDLUxmOQmEs4rDOd5,0.617,0.274,4,-13.265,1,0.0393,0.939,0.115,0.0788,70.119,164214,4,4
2286,2286,Sitting Duck,Wonderland Chapter 1,Be Kind,11nqw7Ax8rcIIeLI4rjpvS,0.657,0.124,3,-20.733,1,0.0276,0.7709999999999999,0.0954,0.083,140.0,138857,4,4
2288,2288,less.people,Online Mall Music,Blinds,3tSPA3UxoMgm1MgaoYBCVs,0.818,0.171,9,-16.636,0,0.0453,0.894,0.061,0.205,106.026,159574,4,4
2289,2289,tysu,Window Seat,Blue Moon,0umnwdmkOE2JWxGxsEaqW0,0.597,0.097,7,-20.965,1,0.0485,0.884,0.103,0.188,74.016,132971,4,4
2290,2290,Refeeld,Chance Encounter,Blue Terrain,3s9qCeRZMsK9xGWjjv0EuS,0.598,0.266,10,-15.475,1,0.0321,0.908,0.101,0.236,146.062,180741,4,4
2292,2292,Various Artists,Lazy Sunday,Building a New Life,4vR4lPZnBOagoF118oe6g8,0.4970000000000001,0.157,4,-16.873,1,0.0678,0.882,0.0886,0.277,215.981,162920,4,4
2293,2293,Purrple Cat,Sweet Dreams,Caramellow,2GX2qeMZL8XtvpfQwuolGP,0.675,0.17600000000000002,4,-16.129,0,0.0332,0.93,0.239,0.0523,134.003,146875,4,4
2295,2295,dryhope,Kenopsia,Childhood Home,177D3uhyXtsak0hwWgXmZB,0.77,0.155,11,-9.64,0,0.041,0.908,0.131,0.202,82.991,148193,4,4
2296,2296,mell-ø,Afloat Again,Childhood Memories,1NiojUc8KhrjAavgSFlSDn,0.682,0.198,2,-10.503,1,0.0428,0.923,0.109,0.35600000000000004,80.005,97322,4,4
2297,2297,Yasumu,Until Forever,Chocolate Pudding,4MBo1776o6rXzpyrnDpoAj,0.64,0.0797,10,-14.884,0,0.0651,0.7979999999999999,0.387,0.201,77.04899999999998,150747,4,4
2300,2300,Nothingtosay,Introspective,Cleared Sky,12R8a6Ll69LtQnlWHOBAoy,0.616,0.191,8,-17.242,1,0.0464,0.8290000000000001,0.103,0.0546,80.006,156008,3,4
2301,2301,tysu,Window Seat,Cloudburst,1406pYm01nyJlM8JcCc7Lt,0.669,0.0826,9,-14.063,1,0.0436,0.913,0.0959,0.32,148.025,132973,4,4
2302,2302,kudo,Staring Through,Cold,69kdxhdyEE3464c3BjNvGW,0.557,0.1,10,-26.646,1,0.032,0.908,0.0944,0.121,137.96,135886,4,4
2303,2303,Various Artists,2 Am. Study Session,Compassion,0QjHryzA85B5lWAGZFvWLm,0.594,0.189,11,-11.633,1,0.04,0.9,0.124,0.0365,144.03,133333,4,4
2304,2304,ENRA,In Motion,Consequences,4i0EJIy3EhXc4S1ZN55bDA,0.679,0.399,8,-12.939,0,0.0454,0.815,0.12,0.0389,108.01,124450,4,4
2305,2305,Dontcry,Odyssey,Cosmos,65ija1Fx0j053dmfhejrJr,0.705,0.251,11,-11.029000000000002,0,0.0901,0.7929999999999999,0.141,0.206,88.009,113594,4,4
2307,2307,Various Artists,3 Am. Study Session,Crescent,1pPfEi9IdQLrt2eqYkyo1y,0.684,0.275,4,-19.099,0,0.0491,0.954,0.0767,0.0379,120.053,220000,4,4
2308,2308,Laffey,Summer Nights,Crush,1DFGKUkMaq19KjswhR1ofU,0.872,0.245,11,-13.957,1,0.152,0.956,0.119,0.209,119.818,130760,4,4
2310,2310,BluntOne,Autumn in Budapest,Danube Blues,36JxYYdDjdUkQ3RdbAS9mJ,0.7040000000000001,0.149,7,-16.105999999999998,0,0.0911,0.918,0.0981,0.464,130.45,124371,4,4
2312,2312,tysu,Window Seat,Dawn,1LbxMseHHXD5gOoCg7mZss,0.805,0.037000000000000005,10,-13.069,1,0.0722,0.934,0.102,0.307,78.033,123085,4,4
2313,2313,Yasumu,Until Forever,Day One,4YDMOS4LJyfY2jSY39Q03y,0.639,0.265,5,-15.821,1,0.101,0.895,0.304,0.402,208.004,126346,3,4
2314,2314,Pandrezz,Relief,Deserved Rest,539QeZzK7P9xtQfn8aXgBX,0.573,0.0953,10,-17.755,1,0.107,0.6459999999999999,0.0975,0.039,64.234,162187,4,4
2316,2316,Various Artists,Lazy Sunday,Diet Cola,69evTqD6fVwBah1INJ8lxX,0.746,0.19,0,-12.565,1,0.0533,0.823,0.0993,0.273,60.027,149000,4,4
2317,2317,Yasumu,Until Forever,Different Cities,6K30vTgYqeIbC3Nw8Lvj0D,0.735,0.15,2,-13.138,0,0.0829,0.924,0.13699999999999998,0.313,83.04299999999998,130264,4,4
2318,2318,Hoogway,Forever Ago,Different Waves,79BgrSSsxTvGA3JHhfBDMi,0.7509999999999999,0.0972,7,-21.151,1,0.0503,0.7859999999999999,0.116,0.541,123.973,120968,4,4
2319,2319,Yasumu,Until Forever,Discovering,26I4QjhQNzyyTKomVRl4wn,0.713,0.26,8,-22.457,0,0.0474,0.883,0.294,0.18600000000000005,119.996,192000,3,4
2321,2321,Chris Mazuera,Dozing,Distant,0flbZnIoq0Z84zukPp47b6,0.581,0.35600000000000004,2,-8.118,0,0.0362,0.939,0.0716,0.487,142.494,118310,4,4
2322,2322,Various Artists,Lazy Sunday,Don't Let Go,7mtdUu2Yq1ttUzuL4GZbu3,0.5920000000000001,0.219,8,-11.687,1,0.0654,0.879,0.0668,0.21,71.98,154375,4,4
2324,2324,Miramare,Azure Blue,Down The Port,5O4KEJPTG0qE3Ao8v38XPV,0.8140000000000001,0.0767,9,-14.368,1,0.0929,0.933,0.161,0.113,80.02199999999998,121937,4,4
2325,2325,chief.,Time Remembered,downtown,1AnzcWhlrH3VxhSmVaq8TL,0.768,0.322,3,-11.539,0,0.0675,0.915,0.331,0.455,84.581,119164,4,4
2326,2326,Chris Mazuera,Dozing,Dozing,2jgadpJkHglyVxwoeRxqi5,0.644,0.273,9,-12.114,1,0.0933,0.848,0.0893,0.387,156.113,146346,4,4
2327,2327,mell-ø,Afloat Again,Dozing Off,6lrBNmsMzTDXuPRSpDVdMG,0.703,0.14400000000000002,7,-19.519,0,0.0713,0.943,0.111,0.21,76.982,127013,4,4
2329,2329,Sitting Duck,Wonderland Chapter 1,Dreamstate,7ue48ZllnygoqcihRkFBI2,0.635,0.116,1,-20.044,1,0.0472,0.643,0.0999,0.16,134.019,157612,4,4
2330,2330,Various Artists,1 Am. Study Session,Drops,0bBffewTK0oyCriEnYSbHY,0.688,0.336,6,-12.531,1,0.177,0.882,0.134,0.311,83.065,122892,4,4
2333,2333,Hevi,Drifting Away,Empathise,7sRZhcsHigdIpRqBxA2N9T,0.6609999999999999,0.162,0,-17.464000000000002,1,0.0561,0.904,0.0817,0.212,73.987,137382,4,4
2334,2334,Allem Iversom,The Ridge,The End,08ZTbIuUD747fK7sYuwn1o,0.616,0.163,2,-18.448,1,0.0443,0.911,0.108,0.111,76.998,174545,4,4
2336,2336,Various Artists,3 Am. Study Session,Escape Route,1rfRJ3JViXW1VCU6fnFrHH,0.5329999999999999,0.217,8,-16.361,1,0.039,0.913,0.0901,0.0476,145.773,138082,4,4
2337,2337,Various Artists,Lazy Sunday,Eternal Life,7vKYiZFyGX8ZPG0uRQNqYn,0.6829999999999999,0.13,10,-10.622,0,0.0326,0.8909999999999999,0.163,0.263,75.015,129770,4,4
2338,2338,brillion.,Bedtime Stories Pt. 2,Eventide,7eBIzl4j9y8Kr5IHJbZTKj,0.28800000000000003,0.499,8,-13.952,1,0.0683,0.914,0.0886,0.0361,75.904,186316,4,4
2339,2339,less.people,Online Mall Music,Everything's a Symptom,4Xf0CTS2WoDKqkUy8CPE5C,0.687,0.26,3,-13.953,0,0.184,0.8390000000000001,0.101,0.102,140.034,137143,4,4
2340,2340,Various Artists,3 Am. Study Session,Fade Away,5fBTlHvnckGkiIei4cJByl,0.7440000000000001,0.158,5,-9.805,0,0.0453,0.913,0.103,0.0384,120.032,164000,4,4
2341,2341,eugenio izzi,Feel Free To Imagine,The Fairie's City,2R6oKnA6zsZLhNF5kM46QH,0.622,0.0226,2,-15.603,1,0.0538,0.951,0.109,0.0949,149.965,154000,4,4
2342,2342,Yasumu,Until Forever,Fallen in Love,3RfvjUsOyuos75NJiikM6H,0.648,0.166,11,-22.512,1,0.0447,0.935,0.116,0.314,100.024,162000,4,4
2343,2343,Nothingtosay,Introspective,Far Away,05FVfijKq0kvZyZdsYnYuG,0.682,0.107,2,-18.042,1,0.0608,0.935,0.0925,0.0685,83.98200000000001,168579,4,4
2344,2344,Various Artists,3 Am. Study Session,Fateful Slumber,1ZoHAH5k36VxzYbzDo13ED,0.655,0.214,2,-14.255999999999998,1,0.0384,0.905,0.0945,0.207,119.012,169412,4,4
2346,2346,Yasumu,Until Forever,Feeling Home,0Vx01srTgiuaH3Na0OtL39,0.6709999999999999,0.214,2,-15.123,0,0.17800000000000002,0.913,0.382,0.217,140.299,162429,4,4
2347,2347,Chiccote's Beats,Illusion,Finding,3GoXvjQXoXqOq1dNczZBpQ,0.64,0.0284,8,-27.826,1,0.0739,0.953,0.341,0.317,79.995,153000,4,4
2348,2348,Various Artists,3 Am. Study Session,Fireflies,3R842HhIJd4VysNmcRApE0,0.6509999999999999,0.125,5,-20.281,0,0.0309,0.925,0.112,0.0371,78.015,123077,4,4
2349,2349,Yasumu,Until Forever,First Dates,30bfS4ngNQMX1zpOIxuagl,0.644,0.115,0,-14.351,1,0.287,0.937,0.125,0.218,169.95,135000,4,4
2350,2350,Chris Mazuera,Perspective,First Snow,518qBWnxXBWHe7oYoVR6RA,0.611,0.1,2,-23.194000000000006,1,0.0449,0.935,0.0784,0.197,103.9,175385,4,4
2351,2351,Miramare,Azure Blue,Foam,0NtxznqRbzOunrdwga3VnB,0.3,0.183,11,-12.643,1,0.0438,0.723,0.108,0.268,78.90100000000002,132000,4,4
2352,2352,Sitting Duck,Wonderland Chapter 1,Forest Whispers,5SHzuJSCDNvSxjTGQP5zi9,0.625,0.205,3,-16.639,1,0.0355,0.684,0.128,0.0623,80.023,146250,4,4
2353,2353,Nothingtosay,Introspective,For You,3L4mM0ZvnjXvW5SSIDFTBi,0.8140000000000001,0.17600000000000002,1,-15.125,0,0.293,0.916,0.146,0.0722,84.006,162857,4,4
2355,2355,DLJ,Night Emotions,Further,0mlbXB8AukvaQxhatnWjOc,0.379,0.259,10,-16.195,0,0.0489,0.772,0.107,0.244,84.38,141724,4,4
2356,2356,BluntOne,Cloud Surfing,Gates of Heaven,0Jxhf898ODyaLSR1JTfWh7,0.536,0.14,4,-10.417,0,0.16399999999999998,0.885,0.114,0.189,77.036,198718,4,4
2357,2357,eugenio izzi,Feel Free To Imagine,Get Lost In The Mind's Ocean,2cnBpaZVhZAuMKWHCyckhO,0.8140000000000001,0.136,0,-15.627,1,0.0894,0.962,0.111,0.203,133.989,146866,4,4
2358,2358,Various Artists,2 Am. Study Session,Ghost in My Mind,7B3ddhlG9jP8PeybwVyCq5,0.735,0.35700000000000004,4,-9.608,1,0.0582,0.914,0.112,0.0878,134.106,166567,4,4
2360,2360,mell-ø,Afloat Again,Gloom,5rBb2uP6oXtenyXSjNee6W,0.782,0.349,11,-11.464,1,0.0675,0.951,0.119,0.262,74.913,131200,4,4
2361,2361,Laffey,Summer Nights,Gloomy,1YWMRotYNbf1zL6bnSL6I0,0.5770000000000001,0.28300000000000003,0,-14.357,1,0.033,0.873,0.105,0.0743,95.977,120820,4,4
2362,2362,Various Artists,3 Am. Study Session,Glowing Lights,3KunPHIvhxrUaHny2Z1J9w,0.332,0.258,10,-15.761,1,0.0375,0.91,0.102,0.0393,143.656,165833,4,4
2363,2363,dryhope,Kenopsia,Gravity,5GQjoo5PkzBCnDEh2Habn5,0.737,0.278,8,-16.451,0,0.047,0.94,0.0925,0.0357,127.942,108750,4,4
2364,2364,Various Artists,1 Am. Study Session,Gyoza,42vzhhpRAds4RJDQPrSGZ6,0.7659999999999999,0.315,6,-15.720999999999998,1,0.0946,0.858,0.0929,0.603,88.17,120000,4,4
2365,2365,C4C,L'aventure EP,Hello,7bza6R254w7hZyNO9zaIxc,0.644,0.218,0,-17.003,1,0.05,0.944,0.0848,0.101,85.042,149647,4,4
2366,2366,Kupla,Life Forms,Heroes,3qHragQorghdC0TpIa6A0k,0.405,0.414,5,-9.6,0,0.116,0.8640000000000001,0.181,0.0632,80.307,140000,4,4
2367,2367,No Spirit,Memories We Made,Hope,2z5EDJrebx8s7yKbwi33TW,0.585,0.208,8,-11.963,1,0.0353,0.7859999999999999,0.378,0.129,63.934,213750,4,4
2368,2368,Allem Iversom,The Ridge,Howufeel,5utI4hJv96VauRPFeW0x8J,0.449,0.222,9,-19.193,1,0.0419,0.902,0.0781,0.0381,167.50099999999995,137143,4,4
2424,2424,Billie Eilish,everything i wanted,everything i wanted,3ZCTVFBt2Brf31RLEnCkWJ,0.7040000000000001,0.225,6,-14.454,0,0.0994,0.657,0.106,0.243,120.006,245426,4,4
2499,2499,Billie Eilish,everything i wanted,everything i wanted,3ZCTVFBt2Brf31RLEnCkWJ,0.7040000000000001,0.225,6,-14.454,0,0.0994,0.657,0.106,0.243,120.006,245426,4,4
2775,2775,The Black Keys,Weight of Love,Weight of Love,6iri7eQs4g57E5H52Ph6u7,0.282,0.547,2,-8.621,1,0.0322,0.888,0.104,0.133,151.468,410187,4,4
3125,3125,Black Loops,Is Electro Still A Thing,Is Electro Still A Thing,2V2CRsNTYky2SO2C5G6rkX,0.462,0.755,5,-8.946,0,0.0426,0.868,0.1,0.274,130.005,389125,4,4
3172,3172,DJ Kaos,Tapping The Source,Crystal Voyager,4xoRNn9bs8cIPsIuvt8LQE,0.606,0.705,11,-12.549,0,0.0369,0.892,0.115,0.181,122.996,452683,4,4
3549,3549,Billie Eilish,everything i wanted,everything i wanted,3ZCTVFBt2Brf31RLEnCkWJ,0.7040000000000001,0.225,6,-14.454,0,0.0994,0.657,0.106,0.243,120.006,245426,4,4
3950,3950,Angel Olsen,New Love Cassette (Mark Ronson Remix),New Love Cassette (Mark Ronson Remix),3zYomc4obtzqmHbI7BJRBT,0.775,0.414,6,-11.208,0,0.0538,0.884,0.111,0.333,88.98700000000002,208056,4,4
4761,4761,Artie Shaw,Begin The Beguine,Moonglow,5OxesorQA2Gu1r0bGRTkX0,0.532,0.112,10,-18.836,1,0.0279,0.439,0.284,0.391,105.729,213333,4,4
