,Unnamed: 0,artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,cluster
1864,1864,Various Artists,Top Hits Of The 1930s,As Time Goes By,7oYk3TeM6iJpVZdaU83crD,0.445,0.136,5,-18.606,1,0.0666,0.0415,0.113,0.366,95.099,194800,4,2
1866,1866,Various Artists,Top Hits Of The 1930s,I'm Confessing That I Love You,1UvFttm4gHWpYmWTGCwiQU,0.7140000000000001,0.204,7,-14.745,1,0.045,0.388,0.0938,0.4970000000000001,124.821,197093,4,2
1868,1868,Various Artists,Top Hits Of The 1930s,A Ghost Of A Chance,0Qutequ4EiJtFJ4JsaCp9X,0.455,0.11,7,-18.496,1,0.045,0.00775,0.11,0.328,105.827,181840,4,2
1870,1870,Various Artists,Top Hits Of The 1930s,Stay As Sweet As You Are,71iuL2rMKW6l6PmpXLAiBE,0.421,0.229,8,-12.103,1,0.0434,0.0067,0.0958,0.5760000000000001,145.47899999999996,186000,4,2
1875,1875,Various Artists,Top Hits Of The 1930s,East Of The Sun (And West Of The Moon),4ce5IDYJj281hmpUY2JbsK,0.246,0.197,9,-15.072,1,0.0481,0.000547,0.188,0.146,176.83,154200,4,2
1879,1879,Various Artists,Top Hits Of The 1930s,Sally,0BVta2WEhMVYQqix2UotGz,0.388,0.0573,0,-16.838,1,0.035,2.27e-05,0.115,0.241,102.083,190493,5,2
1881,1881,Various Artists,Top Hits Of The 1930s,Dancing in the Dark,6z0f7iGF5VCgbZvdfLdEpz,0.422,0.16699999999999998,3,-17.116,1,0.0633,0.000929,0.105,0.223,141.965,182467,4,2
1883,1883,Various Artists,Top Hits Of The 1930s,I'm In The Mood For Love,5QHSfBXHj0RSdVvwDi4jbI,0.53,0.132,0,-17.302,1,0.0641,0.23,0.16,0.887,115.486,192333,4,2
1886,1886,Various Artists,Top Hits Of The 1930s,My Very Good Friend The Milkman,61j52HZ6pXac1qHtXBlijK,0.695,0.275,5,-15.525,1,0.0423,0.32299999999999995,0.157,0.5660000000000001,110.828,212600,4,2
1887,1887,Various Artists,Top Hits Of The 1930s,I Let A Song Go Out Of My Heart,5fU889t0Y1KWPAGHwmQ4HC,0.7490000000000001,0.13,1,-14.325,1,0.057,0.0586,0.0876,0.636,104.671,190160,4,2
1889,1889,Various Artists,Top Hits Of The 1930s,Canoe Song,0IHunNfmvApPkZiNo0fWgM,0.355,0.267,8,-15.272,1,0.0358,0.311,0.11,0.424,127.071,180893,4,2
1892,1892,Sophie Tucker,The Outrageous Sophie Tucker (Soundtrack),I Ain’t Takin’ orders from No One,4yp9DuhqTlCPDWclaenume,0.6940000000000001,0.133,5,-10.388,1,0.0808,0.281,0.305,0.473,128.984,186708,4,2
1893,1893,Bessie Smith,The Best of Bessie Smith,'Tain't Nobody's Bizness If I Do,2AZgaYZSwUosJD71J2N2Zo,0.537,0.0443,3,-16.474,0,0.0343,0.000265,0.152,0.13699999999999998,80.468,206600,4,2
1894,1894,Bessie Smith,The Best of Bessie Smith,Send Me to the 'Lectric Chair,0V1iYWPXCBTaB6dhbiprGF,0.7709999999999999,0.0905,3,-7.7879999999999985,1,0.0613,0.00014099999999999998,0.152,0.601,87.571,201480,4,2
1895,1895,Bessie Smith,The Best of Bessie Smith,Nobody Knows You When You're Down and Out,2wAfHM7Whz67VFbdanhZlk,0.614,0.0423,4,-12.033,1,0.0535,0.00293,0.183,0.211,89.822,177133,4,2
1896,1896,Helen Kane,I Owe You,I Want To Be Bad,4WPIDLdJARx8RzJXqm3Liy,0.585,0.0819,10,-15.969,1,0.107,9.47e-05,0.113,0.602,162.304,186387,4,2
1897,1897,Helen Kane,I Owe You,Is There Anything Wrong In That?,2WjTyrEv7faLyxfrIwCJ0w,0.602,0.0969,0,-16.225,1,0.128,0.000705,0.0749,0.713,164.264,185347,4,2
1898,1898,Helen Kane,I Owe You,I Wanna Be Loved By You,7epE1zl3On9hWsMtbAzFX1,0.6779999999999999,0.14400000000000002,8,-11.934,1,0.0955,1.04e-06,0.0938,0.537,123.59,127067,4,2
1899,1899,Helen Kane,Ooh Boop Be Doo,That's My Weakness Now,433y7YOEIE0gGuL0p1WqRC,0.68,0.028,7,-16.167,1,0.0665,0.0,0.273,0.615,141.159,215653,4,2
1904,1904,Various Artists,Legendary Voices of Vaudeville,All By Myself,2Yk8B5Pc8yXhnIu1Ctp46a,0.519,0.151,7,-13.187,1,0.0547,3.56e-06,0.0998,0.459,139.667,189173,4,2
1905,1905,Annette Hanshaw,"Annette Hanshaw at Her Best, Vol. 1",I Must Have That Man,0YBerRbTaeIEWlZq3gEbBo,0.66,0.221,9,-13.242,1,0.108,2.69e-05,0.163,0.652,117.035,175667,4,2
1906,1906,Annette Hanshaw,Volume 6 1929,Daddy Won't You Please Come Home,6AU8txLmiL1Es7wrdUR7ce,0.6829999999999999,0.15,0,-14.955,1,0.0516,0.0,0.107,0.711,135.653,182147,4,2
1912,1912,Emmett Miller,The Very Best Of,You'reThe Cream In My Coffee,4AI0q92uQqPfoXlZZndg8m,0.601,0.135,11,-16.495,1,0.0699,1.82e-05,0.11,0.579,114.482,185960,4,2
1913,1913,Emmett Miller,The Very Best Of,Right Or Wrong,5JTAhVEgjnLcAT2KM1pU6Y,0.748,0.117,6,-18.668,1,0.0696,0.0,0.0987,0.451,117.091,193040,4,2
1921,1921,Eddie Cantor,Eddie Cantor,Makin' Whoopee,1CuzJ0cGy1LRprWZzZfyaz,0.5589999999999999,0.227,7,-10.128,1,0.0494,0.006409999999999999,0.121,0.5329999999999999,117.689,188667,4,2
1924,1924,Bessie Smith,The Empress of the Blue - Original Recordings,A Good Man Is Hard to Find,2M6Xvj8ixMiun4cAe50sfP,0.775,0.0345,5,-8.402000000000001,0,0.0608,1.1e-06,0.122,0.412,83.94200000000002,178390,4,2
1925,1925,Bessie Smith,The Empress of the Blue - Original Recordings,Down Hearted Blues,7Mpsd9541GdxugJ77aO7rC,0.522,0.106,0,-15.091,1,0.0359,0.0119,0.18600000000000005,0.454,81.355,205871,4,2
1926,1926,Bessie Smith,Bessie Smith (The Big Blues Collection),My Sweetie Went Away,2VWUWDnrsX0sc6bFkScPVE,0.653,0.0627,10,-14.882,1,0.0521,0.0032600000000000003,0.207,0.361,88.525,192680,4,2
1929,1929,Al Bowlly,"The Al Bowlly Collection 1927-40, Vol. 1",If I Had You,2RGqD96nbidAuXK8lXvR2y,0.608,0.317,6,-11.938,1,0.0463,0.583,0.125,0.67,98.025,158320,4,2
1930,1930,Lizzie Miles,Lizzie Miles Vol. 2 (1923-1928),Cotton Belt Blues,0bqHcGLe2eyYxugFaSFYaV,0.54,0.138,10,-14.792,1,0.0396,0.257,0.168,0.304,95.61,190224,4,2
1932,1932,Ruth Etting,Happy Days and Lonely Nights (Original Recordings 1926 - 1928),It All Depends On You,0FM7MBT0zALvqxLYfaSKz1,0.631,0.037000000000000005,7,-16.171,1,0.061,6.57e-05,0.12,0.471,167.08,180440,4,2
1933,1933,Ruth Etting,Happy Days and Lonely Nights (Original Recordings 1926 - 1928),Shaking the Blues Away,6kyBicZBoPOGqAunpx95Cy,0.609,0.0726,10,-12.522,1,0.221,0.0,0.0678,0.598,65.61399999999999,191253,4,2
1935,1935,Ruth Etting,You're the Cream in My Coffee (Original Recordings 1928 -1931),Love Me or Leave Me,6QqFLI0XDPdtyL1RdfedZD,0.589,0.102,11,-11.783,0,0.0373,0.0,0.0959,0.335,97.615,200107,4,2
1936,1936,Ruth Etting,Happy Days and Lonely Nights (Original Recordings 1926 - 1928),Lonesome and Sorry,4K5ph2KNPp7Yp0yiT3R3Qt,0.621,0.0243,3,-14.554,1,0.0358,2.69e-06,0.102,0.3720000000000001,82.97399999999998,203347,4,2
1937,1937,Emmett Miller,The Very Best Of,Take Your Tomorrow,4gOBIa3FNbnTCw9B1IpLeq,0.667,0.195,0,-15.526,1,0.0519,0.0,0.303,0.643,114.154,185000,4,2
1939,1939,Bessie Smith,The Empress of the Blue - Original Recordings,Kitchen Man,0zcDcJWy5mGp5848rjtrTP,0.8059999999999999,0.0817,3,-15.396,1,0.0625,1.07e-05,0.151,0.477,115.953,178155,4,2
1944,1944,Sophie Tucker,Jazz Age Hot Mamma,Papa Better Watch Your Step,5QQa8DHjFGGYv7xyyobiue,0.603,0.214,7,-12.151,1,0.0502,0.000138,0.247,0.52,122.171,166603,4,2
1948,1948,Bessie Smith,The Empress of the Blue - Original Recordings,It Makes My Love Come Down,4p4VBnVF3BPV4xB4yL1rDZ,0.669,0.0332,2,-19.705,1,0.171,0.000174,0.113,0.507,141.076,167314,4,2
1949,1949,Ma Rainey,See See Rider Blues (Classic Mood Experience),See See Rider Blues,2YfyxAza8yz6B1zPsAcQPR,0.424,0.182,4,-14.311,1,0.0568,0.121,0.509,0.348,70.333,195505,4,2
1951,1951,Marion Harris,Brunswick 2 (1920's Blues & Jazz Vocals) [Recorded 1923-1925],"You May Be Fast, But You Won't Last (Recorded October 1923)",1Zx5fJwhjIg4DPkqtXXmlG,0.667,0.121,7,-11.957,1,0.109,0.0951,0.322,0.501,118.649,195318,4,2
1952,1952,Jane Green,1920's Blues & Jazz Vocals (Recorded 1920-1927),Momma Goes Where Papa Goes or Papa Don't Go Out Tonight (Recorded December 1923),3c5Gqq4ewR8n85BlK8KpvZ,0.71,0.105,5,-13.027,1,0.16699999999999998,0.0382,0.202,0.364,115.897,210155,4,2
1954,1954,Jimmie Rodgers,Essential Jimmie Rodgers,Waiting for a Train,6k4cFlUxWU8qo7Q8OIAXVz,0.537,0.272,7,-10.569,1,0.0448,4.78e-05,0.109,0.5670000000000001,114.369,164547,4,2
1955,1955,Jimmie Rodgers,Jimmie Rodgers - Volume 2 (MP3 Album),High Powered Mama - Remastered,6DVDNHmk2cJhgfd3ZOipGE,0.5920000000000001,0.147,8,-13.956,1,0.0408,3.6000000000000007e-06,0.111,0.498,129.696,179781,4,2
1959,1959,Marion Harris,The Very Best Of,"Sweet Papa, Your Mama's Getting Mad",6TvZAA9CBOACPwDiMdg1HJ,0.429,0.189,0,-13.907,1,0.0372,0.000128,0.114,0.518,109.973,187867,4,2
1962,1962,Harry Richman,Harry Richman,Singing A Vagabond Song,3k336iihw8nWlCbSYgMmTm,0.665,0.272,7,-10.788,1,0.0987,3.63e-06,0.104,0.625,117.094,181255,4,2
1964,1964,Various Artists,A Pretty Girl Is Like a Melody,Second Hand Rose,4BGd5K8c1m5QtKtG7t9I0G,0.5539999999999999,0.184,2,-9.629,1,0.0393,0.0013,0.315,0.573,80.917,205347,4,2
1965,1965,Various Artists,A Pretty Girl Is Like a Melody,My Man,4i9JXGv1ZoN73qC4G7mgFh,0.407,0.121,9,-14.761,0,0.0614,0.11,0.17600000000000002,0.348,89.36200000000002,204013,4,2
1966,1966,Art Landry,The Best of Art Landry and His Orchestra,Five Foot Two Eyes of Blue,4LeKewm1BnTZCjGR8BT4Ma,0.7829999999999999,0.223,10,-20.107,1,0.0941,0.0255,0.115,0.813,110.104,215719,4,2
1973,1973,Libby Holman,Something to Remember Her By,There Ain't No Sweet Man That's Worth the Salt of My Tears,0pZywn1TPjlpfVcMMdnYRY,0.621,0.2,10,-12.209,1,0.115,0.000105,0.236,0.522,105.518,180040,4,2
1974,1974,Libby Holman,Something to Remember Her By,The Way He Loves... Is Just Too Bad,0uSeHdnzAyVCOjlYN5hcmI,0.58,0.195,5,-11.977,1,0.0585,0.000339,0.105,0.584,126.1,170853,4,2
1975,1975,Libby Holman,Something to Remember Her By,Can't We Be Friends?,3rqRrcQm8LZPnRCtmW0zPi,0.321,0.2,10,-11.761,1,0.0572,0.0,0.328,0.267,79.21,187320,4,2
1976,1976,Ruth Etting,Early Jazz Vocals (Encore 2) [Recorded 1926-1927],Let's Talk About My Sweetie (Recorded 1926),13bx3lMXy0nonLbZieV1Ik,0.518,0.163,3,-10.7,1,0.0401,0.0,0.413,0.5379999999999999,146.118,149364,4,2
1978,1978,Bessie Smith,The Best of Bessie Smith,Me and My Gin,1yjck0Owf0HfhY5kWHiXIQ,0.71,0.0735,5,-12.526,1,0.0488,0.0,0.0941,0.494,90.917,169960,4,2
1979,1979,Bessie Smith,"The Complete Recordings, Vol. 4",Put It Right Here (Or Keep It Out There),4jx8SEoVPoQguUDuT3AoOL,0.838,0.0853,1,-11.908,1,0.0966,0.0,0.131,0.578,93.027,178293,4,2
1981,1981,Rosa Henderson,Rosa Henderson Vol. 1 (1923),He May Be Your Dog But He's Wearing My Collar,1chm0NHZzGB3pvsx6bXWjS,0.536,0.203,9,-14.449000000000002,1,0.051,0.0293,0.226,0.5760000000000001,121.468,186227,4,2
1982,1982,Various Artists,"Saga Blues: She's Your Cook ""But She Burns My Bread Sometimes""",Anybody Here Want To Try My Cabbage?,6UJiKhsXsReZZcL7mgeXKz,0.674,0.204,0,-10.067,1,0.05,7.659999999999999e-05,0.294,0.575,82.75200000000002,201787,4,2
1983,1983,Various Artists,"America, Vol. 5: Blues - Hell Blues on My Trail",I'm a mighty tight woman,2AchQVdpQpGwqFNGZ5mVur,0.539,0.124,0,-12.662,1,0.0425,0.000236,0.104,0.569,92.378,174173,4,2
1984,1984,Various Artists,Evil Devil Woman Blues,Booze and Blues,7gSIVotqwq1yKwTDaDlYbV,0.628,0.197,3,-11.059,1,0.032,0.0,0.36,0.6709999999999999,81.484,191634,4,2
1986,1986,Helen Kane,Betty Boop Sings (Remastered),He's So Unusual,50KrbO2Lhaputazq48i3HW,0.708,0.0711,2,-15.52,1,0.111,3.15e-05,0.0883,0.625,79.378,188533,4,2
1989,1989,Virginia Liston,Virginia Liston Vol. 1 (1923-1924),"You've Got The Right Key, But The Wrong Keyhole",7moZDy5V8HI1xwzKZCa8eb,0.6779999999999999,0.122,0,-13.593,1,0.0752,0.00336,0.181,0.493,85.633,201378,4,2
1991,1991,Peggy Lee,The Best Of Miss Peggy Lee,Big Spender - Remastered,5JoOfHD8lRaQva75YDa6l2,0.7879999999999999,0.162,6,-12.958,1,0.086,0.0,0.107,0.541,111.178,127333,4,2
1993,1993,Peggy Lee,Great Ladies Of Song / Spotlight On Peggy Lee,Fever - Remastered,6eCsRg7OBi1zT2CEKKyoXN,0.794,0.0715,7,-21.305,1,0.131,0.0,0.111,0.333,68.331,202507,4,2
1994,1994,Mary Martin,Star Of Broadway,My Heart Belongs To Daddy,6iPgaHWx23MG0MqtOWVvP8,0.813,0.0536,5,-16.368,1,0.128,0.00088,0.162,0.6579999999999999,118.903,178480,4,2
1997,1997,Mae West,Sex Symbol - Mae West,Come Up and See Me Somtime,1wxUZmsRtVRXGiharE7i9c,0.465,0.362,3,-7.426,1,0.128,0.0587,0.23,0.491,92.801,180832,4,2
1998,1998,Mae West,Sex Symbol - Mae West,I'm in the Mood for Love,0ChIQ2SsceEoTMmcMYBRUu,0.41,0.274,7,-6.056,0,0.0414,0.000605,0.0408,0.394,74.119,183531,4,2
2001,2001,Marilyn Monroe,Deluxe: I Wanna Be Loved By You,I Wanna Be Loved By You,667MpE1GknthIzm2zbpHyD,0.479,0.413,5,-8.318,1,0.0369,5.47e-05,0.0814,0.551,126.739,177880,4,2
2004,2004,Marilyn Monroe,Deluxe: I Wanna Be Loved By You,River of No Return,1cV9zDjk6pOEbXkf7E70wd,0.313,0.264,9,-9.401,1,0.0366,0.34700000000000003,0.156,0.217,83.057,132867,4,2
2005,2005,Marilyn Monroe,Deluxe: I Wanna Be Loved By You,Do It Again,5PrZlctOJtyAxrm2C9cY8N,0.459,0.241,7,-9.58,0,0.0498,0.000445,0.226,0.273,87.919,194040,4,2
2006,2006,Marilyn Monroe,Deluxe: I Wanna Be Loved By You,Kiss,1Qrrhr4jtoPZPA7nm6wC8g,0.29600000000000004,0.249,5,-12.826,1,0.0316,2.11e-06,0.118,0.243,81.747,181040,4,2
2007,2007,Marilyn Monroe,BD Music Presents Marilyn Monroe,"I'm Gonna File My Claim (From ""River of No Return"")",1FFphyzFbEdsIJKhJ254WX,0.6709999999999999,0.134,5,-19.53,1,0.0696,0.000323,0.165,0.61,95.703,163053,4,2
2014,2014,Marlene Dietrich,Deluxe: Lili Marlene,Give Me the Man,6t1G9ZMWKwMQ1coBkwS1wx,0.447,0.182,7,-13.617,1,0.0414,0.00117,0.35200000000000004,0.0869,109.212,186573,4,2
2018,2018,Ann-Margret,The Essential Ann-Margret,Bachelor In Paradise,2Hu1Vz9OXytaZss8Bq2tgc,0.298,0.181,7,-16.475,1,0.0327,0.0078,0.11,0.212,81.03399999999998,153493,4,2
2022,2022,Ann-Margret,Let Me Entertain You,"Let Me Entertain You - From the Warner Brothers Movie ""Gypsy""",4IxO6hiV7RXvltQsmQnCpe,0.317,0.247,8,-13.175,1,0.0312,0.0007059999999999999,0.132,0.21600000000000005,73.807,146427,5,2
2023,2023,Eartha Kitt,The Essential Eartha Kitt,I Want to Be Evil - Remastered 2001,0WDNbm7IC8UiOnjfBsuq5x,0.474,0.306,3,-10.302,1,0.0543,0.0,0.235,0.431,84.015,210013,4,2
2026,2026,Armando Sciascia Orchestra,Sexy (O.S.T.),Sexy World,1AYavufOwv0M4BBlatn7it,0.5,0.334,7,-10.453,1,0.031,0.0,0.326,0.557,114.199,176027,4,2
2029,2029,Ava Gardner,"Bill (From ""Show Boat"" Original Soundtrack)","Bill - From ""Show Boat"" Original Soundtrack",4cM2eJwzHz3hOU0FHoaLpg,0.5,0.0155,3,-18.742,1,0.0467,7.509999999999998e-05,0.105,0.129,135.77100000000002,204760,5,2
2030,2030,Jane Russell,Essential Masters,What Is This That I Feel?,52IbRU7FXSFqniTHFP62ry,0.54,0.174,8,-13.45,1,0.0415,0.0,0.0817,0.541,114.985,141480,4,2
2031,2031,Jane Russell,Essential Masters,Lookin' For Trouble,2C8gyP6E8Qc338qhQOmGzz,0.602,0.254,5,-11.265999999999998,1,0.0592,1.07e-06,0.229,0.667,113.807,174480,4,2
2032,2032,Jane Russell,Golden Voices - Jane Russell (Remastered),Dear! Dear! Dear!,40bss0tCTDA7XTbGBHo7Zb,0.59,0.304,1,-8.732999999999999,1,0.0597,0.328,0.111,0.6579999999999999,84.895,141437,4,2
2033,2033,Jane Russell,Golden Voices - Jane Russell (Remastered),The Wrong Kind of Love,5gfw23AJzxXQACGSgeWPyb,0.424,0.259,5,-10.017,1,0.0352,0.46,0.108,0.341,136.685,190652,4,2
2034,2034,Jane Russell,Gentlemen Marry Brunettes: The original motion picture soundtrack (Remastered),Daddy,70aWnWKrEn1N2DtszyWnfK,0.675,0.341,10,-18.789,1,0.17800000000000002,0.0,0.373,0.555,95.954,160000,4,2
2035,2035,Sophia Loren,Sophia Loren Sings (Authentic Recordings 1955 - 1960),To Keep My Love Alive,7k5cESxGO2zyThbZ2XTxL7,0.693,0.0632,7,-19.152,1,0.0551,0.0,0.118,0.557,110.343,174480,4,2
2036,2036,Sophia Loren,Sophia Loren Sings (Authentic Recordings 1955 - 1960),I Wanna Guy,4Qthello71AfIi0JWtfjHX,0.51,0.298,0,-11.798,1,0.0282,0.0,0.21600000000000005,0.527,66.86,183040,4,2
2041,2041,Julie London,Julie,Don'cha Go 'Way Mad,4DkIgcGVB0MhPUp4dJlNAF,0.7120000000000001,0.11,0,-14.405,1,0.0475,0.0,0.114,0.0944,98.36,160787,4,2
2043,2043,April Stevens,The Very Best of April Stevens,Teach Me Tiger,5VDug4FR38SScHpTmvLof8,0.568,0.299,10,-10.742,1,0.0416,8.37e-05,0.207,0.5579999999999999,116.635,144573,4,2
2045,2045,Eileen Barton,If I Knew You Were Comin'...,"Hold Me Just a Little Longer, Daddy",1ADYz8tmviCUHx0PnwfA5g,0.588,0.0872,1,-11.812,1,0.0462,0.0,0.131,0.5429999999999999,70.044,149333,4,2
2048,2048,The Van Alexander Orchestra & Paige Cavanaugh Trio,Sentimental Journey,I'm a Big Girl Now,6wB8ljGQ4igk5FjIqioxPA,0.579,0.184,3,-12.876,1,0.0645,0.624,0.101,0.421,86.37299999999998,154373,4,2
2050,2050,Marion Harris,The Very Best Of,"They Go Wild, Simply Wild, Over Me",3IfUaINpP6TrTBrEcoJD3o,0.568,0.159,5,-13.703,1,0.0662,0.000683,0.127,0.7759999999999999,85.698,193067,4,2
2051,2051,Rita Hayworth,Sex Symbol - Rita Hayworth,Zip,18DFnCKDwBbiGycydZ4Ncp,0.608,0.355,0,-9.347,1,0.0864,0.0,0.0769,0.526,79.34899999999998,186178,4,2
2053,2053,Patti Page,"The Patti Page Collection: The Mercury Years, Volume 1",I Don't Care If The Sun Don't Shine,3rEGoVWki3uDHqlQsK8NXd,0.62,0.258,10,-10.483,1,0.0518,0.0,0.153,0.498,87.56700000000002,162267,4,2
2060,2060,Lee Wiley,Tea for Two (The Music of Vincent Youmans 1931 - 1951),Should I Be Sweet?,2i2bzhaderqFfgLO1HerfU,0.436,0.08800000000000001,0,-18.216,1,0.0902,0.0,0.111,0.379,172.338,132347,4,2
2061,2061,Lee Wiley,The Total - Vol. 1,Oh Look At Me Now - Studio,4NIwb9EH9WrjDq3xLkdA56,0.55,0.17,10,-16.127,0,0.0566,0.00172,0.132,0.489,88.479,192507,4,2
2062,2062,Lee Wiley,Every Little Things,Heat Wave,66L5OuaJ4ojA0lqYjvk7WX,0.581,0.375,5,-8.526,1,0.0478,0.000219,0.103,0.561,80.819,142533,4,2
2065,2065,Doris Day,Doris Day: Her Life In Music,I Enjoy Being A Girl (with Frank DeVol & His Orchestra),6DVu6RZWnPrI8OLwrJXReo,0.529,0.294,6,-11.035,1,0.0563,4.32e-06,0.109,0.212,143.536,155973,4,2
2067,2067,Blossom Dearie,Blossom Dearie (Expanded Edition),Blossom's Blues,4jrmoddrJljB8UjICdQxZF,0.685,0.0857,5,-21.328000000000007,0,0.0846,3.46e-06,0.128,0.425,120.439,189333,4,2
2069,2069,Jo Stafford,Great Ladies Of Song / Spotlight On Jo Stafford,Always True To You In My Fashion - 1996 Digital Remaster,66RStPyx5ET0DjalKNAoLP,0.5870000000000001,0.111,10,-13.573,1,0.0876,0.0,0.0615,0.816,170.032,158640,4,2
2072,2072,Esther Phillips,I'm a Bad Bad Girl,I'm a Bad Bad Girl,55D8hsfBqkaP9ekP4ZID3f,0.517,0.32,10,-8.361,1,0.0559,0.0,0.16899999999999998,0.7390000000000001,83.307,176307,4,2
2074,2074,April Stevens,Teach Me Tiger!,Love Kitten,578Ri0gh4Sxfz9VVyXnjLK,0.555,0.224,9,-15.905,0,0.0599,0.000361,0.111,0.5870000000000001,131.46,133132,4,2
2075,2075,Rosita Serrano,Lun Dum Rumba,I Love Men,4L219GDAbiKdQtuQApJuDG,0.585,0.0768,1,-14.477,1,0.139,0.0,0.315,0.451,138.361,210364,4,2
2080,2080,Lola Albright,Lola Wants You,"A Man, A Man, A Man",47aPtPi8pqJgWRlXYCU4g6,0.366,0.118,4,-14.44,0,0.0361,0.000427,0.134,0.217,121.107,167093,4,2
2081,2081,Lola Albright,Lola Wants You,Candy,4Wy8ao42fFqENElVuvkdtR,0.596,0.213,0,-12.66,1,0.0725,0.0,0.0741,0.591,109.743,128320,4,2
2082,2082,Lola Albright,Lola Wants You,Aren't You Kinda Glad We Did,1h21xgbfsxdAMSdlVpO3v3,0.685,0.17600000000000002,8,-12.464,0,0.0623,0.000105,0.212,0.386,110.782,158000,4,2
2083,2083,Lola Albright,Best Of Lola Albright,Think Of Me,2lO1ghOsm8xVBkxABAfWob,0.394,0.14300000000000002,5,-16.042,0,0.0363,0.000139,0.112,0.3,104.241,147867,4,2
2085,2085,India Adams,Comfort Me with Apples,Tame Me,4OTSkXOsC6qpfs0n8K5m37,0.547,0.187,7,-12.867,1,0.077,0.0,0.154,0.35,105.144,171533,4,2
2086,2086,Fran Jeffries,Fran Can Really Hang You Up the Most,No Moon At All,7CcMOJA70jaIBnv51THfrY,0.722,0.106,9,-16.833,1,0.053,1.96e-06,0.121,0.507,112.978,165587,4,2
2087,2087,Peggy Lee,I Like Men!,I Like Men! - Remastered,7vIq70JO6yKN0FZcyRtc9v,0.528,0.239,2,-13.812,1,0.0544,0.0,0.305,0.74,133.105,126200,4,2
2088,2088,Lizabeth Scott,Men,Men (Original Mix),67hw2B7XtaX1COyqaYfinW,0.67,0.18600000000000005,7,-13.169,1,0.07,0.0,0.124,0.556,109.444,119876,4,2
2101,2101,Nometronn,Na Mezhi,Na Mezhi,2AlxcFQueCwOvtsoHaMXQh,0.6859999999999999,0.389,7,-7.395,1,0.0621,0.775,0.118,0.217,92.064,93920,4,2
2121,2121,Sátyr,Inner Peace,Inner Peace,3OUEma9S6MNldD205VCGio,0.6970000000000001,0.46,8,-6.627000000000002,1,0.0509,0.897,0.121,0.269,89.973,130667,4,2
2134,2134,Dylan Sitts,On Track,On Track,4XpqkTCAhqdW2LOIbh5WNn,0.784,0.547,1,-7.262,1,0.0467,0.872,0.0977,0.207,90.082,131500,4,2
2154,2154,Nokiaa,Two Colours,Two Colours,5p39ZChrnnpFDnhlv5OT7w,0.731,0.305,11,-8.939,1,0.0633,0.355,0.192,0.475,93.053,121290,4,2
2164,2164,Sling Dilly,Constellation,Constellation,7CCGMuXZtGEN7GvZcKPrzr,0.754,0.379,3,-11.783,1,0.0327,0.8490000000000001,0.192,0.53,85.007,101651,4,2
2166,2166,Kavv,Chet's Dip Cuts,Chet's Dip Cuts,31SKs7K6vBqP83AaQ578pn,0.66,0.446,2,-4.596,1,0.0494,0.6890000000000001,0.069,0.223,88.171,87276,4,2
2271,2271,iamalex,Beginnings,Above Water,4polKZNHDr1yDRnssQv5IE,0.708,0.471,7,-14.220999999999998,1,0.122,0.125,0.339,0.361,146.17,95345,4,2
2272,2272,BluntOne,Autumn in Budapest,Aether,3I50R6EP8uSQ5BGfjy9v6c,0.745,0.151,6,-16.372,1,0.0413,0.28,0.11,0.101,79.988,170504,4,2
2287,2287,Various Artists,3 Am. Study Session,Blind Forest,55SD2p3Ky4DU13ZgwyBnUy,0.657,0.217,4,-10.931,0,0.0904,0.563,0.114,0.158,70.023,174857,4,2
2291,2291,softy,Sometimes I Wait for You,Breathing in October,6SCzzWHKFG8pEBUDMK5uJs,0.5529999999999999,0.408,11,-9.573,1,0.0538,0.621,0.314,0.14300000000000002,44.871,179865,4,2
2299,2299,Various Artists,1 Am. Study Session,Circle,0hNIRGJMDgzUb2d9q7bVWO,0.5720000000000001,0.253,7,-14.504,0,0.029,0.42,0.127,0.108,85.06,112941,4,2
2309,2309,TABAL,Inside Space,Crystal Land,2PKSZ1MjXoYVYMmNlPoYn0,0.748,0.274,1,-14.363,1,0.0889,0.253,0.109,0.0723,155.908,149231,5,2
2396,2396,JP Saxe,If the World Was Ending (feat. Julia Michaels),If the World Was Ending - feat. Julia Michaels,2kJwzbxV2ppxnQoYw4GLBZ,0.464,0.473,1,-10.086,1,0.129,0.0,0.109,0.604,75.801,208687,4,2
2405,2405,Lewis Capaldi,Divinely Uninspired To A Hellish Extent (Extended Edition),Before You Go,2gMXnyrvIjhVBUZwvLZDMP,0.459,0.575,3,-4.8580000000000005,1,0.0573,0.0,0.0885,0.183,111.881,215107,4,2
2427,2427,Harry Styles,Fine Line,Falling,1ZMiCix7XSAbfAJlEZWMCp,0.5670000000000001,0.267,4,-6.502000000000002,1,0.0299,1.46e-06,0.08900000000000001,0.0592,110.011,240133,4,2
2431,2431,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,Someone You Loved,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,1,-5.6789999999999985,1,0.0319,0.0,0.105,0.446,109.891,182161,4,2
2432,2432,Taylor Swift,Lover,Lover,1dGr1c8CrMLDpV6mPbImSI,0.359,0.5429999999999999,7,-7.582000000000002,1,0.0919,1.58e-05,0.118,0.453,68.53399999999999,221307,4,2
